 2017-11-22 00:00:30 895 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=room_chat,uid=90029348,spamdata=我在贴发票
 2017-11-20 16:32:26 395 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=app_comment,uid=57212025,spamdata=我花100元钱购买了你的名箸精读，怎么突然就没有了，我下载的也全部没有。剩余三十多个喜点也没有了？
 2017-11-20 16:32:30 754 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=app_comment,uid=57212025,spamdata=我花100元钱购买了你的名箸精读，怎么突然就没有了，我下载的也全部没有。剩余三十多个喜点也没有了？
 2017-11-20 16:32:36 511 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=app_comment,uid=57212025,spamdata=我花100元钱购买了你的名箸精读，怎么突然就没有了，我下载的也全部没有。剩余三十多个喜点也没有了？[泪]
 2017-11-20 16:32:38 659 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=app_comment,uid=57212025,spamdata=我花100元钱购买了你的名箸精读，怎么突然就没有了，我下载的也全部没有。剩余三十多个喜点也没有了？[泪]
 2017-11-20 16:32:41 229 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=44716194,spamdata=老师您好，我是安利互联网教练明道，互联网让做安利不在是难事，不再东奔西跑，无费用开支,人脉无限，不找熟人，从此在家使用电脑手机开发全国市场，欢迎来安利互联网系统考察了解，交流请加微信13014994679
 2017-11-20 16:32:50 634 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=app_comment,uid=57212025,spamdata=我花100元钱购买了你的名箸精读，怎么突然就没有了，我下载的也全部没有。剩余三十多个喜点也没有了？[泪]
 2017-11-20 16:33:04 243 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=44716194,spamdata=老师您好，我是安利互联网教练明道，互联网让做安利不在是难事，不再东奔西跑，无费用开支,人脉无限，不找熟人，从此在家使用电脑手机开发全国市场，欢迎来安利互联网系统考察了解，交流请加微信13014994679
 2017-11-20 16:33:25 828 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=96442901,spamdata=【中盈财富指南】港股民间操盘冠军纯公益分享交流港股经验，不分成，不收费，一周赚不到50％,马上退群，了解详情加微信：accbc22658
 2017-11-20 16:33:38 406 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=room_chat,uid=91892934,spamdata=。😚😚😚
 2017-11-20 16:33:57 762 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=96442901,spamdata=【中盈财富指南】港股民间操盘冠军纯公益分享交流港股经验，不分成，不收费，一周赚不到50％,马上退群，了解详情加微信：accbc22658
 2017-11-20 16:34:30 518 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=44716194,spamdata=老师您好，我是安利互联网教练明道，互联网让做安利不在是难事，不再东奔西跑，无费用开支,人脉无限，不找熟人，从此在家使用电脑手机开发全国市场，欢迎来安利互联网系统考察了解，交流请加微信13014994679
 2017-11-20 16:34:41 926 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=room_chat,uid=37780386,spamdata=赵雷的
 2017-11-20 16:35:27 171 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=96057839,spamdata=你加我微信啦？
 2017-11-20 16:36:06 117 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=88884787,spamdata=亲，你知道互联网新模式吗，一根网线，一个电脑在家创业，三到六个月就达标，适合宝妈的你，适和60后退休的你，适合上班的你，适合所有有梦想的想创业的亲。加我微信3304025268
 2017-11-20 16:38:41 453 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=app_comment,uid=93799004,spamdata=这个女的真特么的恶心，
 2017-11-20 16:38:45 544 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=app_comment,uid=93799004,spamdata=这个女的真特么的恶心，
 2017-11-20 16:38:50 907 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=44716194,spamdata=老师您好，我是安利互联网教练明道，互联网让做安利不在是难事，不再东奔西跑，无费用开支,人脉无限，不找熟人，从此在家使用电脑手机开发全国市场，欢迎来安利互联网系统考察了解，交流请加微信13014994679
 2017-11-20 16:38:50 955 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=room_chat,uid=83550210,spamdata=上学时 兼职 写过黄色小说 一章20块钱
 2017-11-20 16:38:53 547 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=app_comment,uid=95313709,spamdata=我操你妈
 2017-11-20 16:38:54 127 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=96442901,spamdata=【中盈财富指南】港股民间操盘冠军纯公益分享交流港股经验，不分成，不收费，一周赚不到50％,马上退群，了解详情加微信：accbc22658
 2017-11-20 16:38:54 328 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=app_comment,uid=95313709,spamdata=我操你妈
 2017-11-20 16:38:55 81 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=app_comment,uid=95313709,spamdata=我操你妈
 2017-11-20 16:39:11 834 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=96442901,spamdata=【中盈财富指南】港股民间操盘冠军纯公益分享交流港股经验，不分成，不收费，一周赚不到50％,马上退群，了解详情加微信：accbc22658
 2017-11-20 16:39:24 80 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=app_comment,uid=90281782,spamdata=身在那个时代的人，真悲哀！文化大革命真是让人害怕！
 2017-11-20 16:39:32 467 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=44716194,spamdata=老师您好，我是安利互联网教练明道，互联网让做安利不在是难事，不再东奔西跑，无费用开支,人脉无限，不找熟人，从此在家使用电脑手机开发全国市场，欢迎来安利互联网系统考察了解，交流请加微信13014994679
 2017-11-20 16:41:08 873 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=room_chat,uid=97351043,spamdata=✧٩(ˊωˋ*)و✧
 2017-11-20 16:42:22 794 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=96442901,spamdata=【中盈财富指南】港股民间操盘冠军纯公益分享交流港股经验，不分成，不收费，一周赚不到50％,马上退群，了解详情加微信：accbc22658
 2017-11-20 16:42:52 553 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=96720889,spamdata=操你妈！你妈B！👎你妈就是个花🌸肚皮！生个你这个狗🐶卵子皮上的一块泥！[最差]操你妈！你妈B！👎你妈就是个花🌸肚皮！生个你这个狗🐶卵子皮上的一块泥！[最差]操你妈！你妈B！👎你妈就是个花🌸肚皮！生个你这个狗🐶卵子皮上的一块泥！[最差]]]]]操你妈！你妈B！👎你妈就是个花🌸肚皮！生个你这个狗🐶卵子皮上的一块泥！[最差]操你妈！你妈B！👎你妈就是个花🌸肚皮！生个你这个狗🐶卵子皮上的一块泥！[最差]操你妈！你妈B！👎你妈就是个花🌸肚皮！生个你这个狗🐶卵子皮上的一块泥！[最差]]]]]操你妈！你妈B！👎你妈就是个花🌸肚皮！生个你这个狗🐶卵子皮上的一块泥！[最差]操你妈！你妈B！👎你妈就是个花🌸肚皮！生个你这个狗🐶卵子皮上的一块泥！[最差]操你妈！你妈B！👎你妈就是个花🌸肚皮！生个你这个狗🐶卵子皮上的一块泥！[最差]]]]]操你妈！你妈B！👎你妈就是个花🌸肚皮！生个你这个狗🐶卵子皮上的一块泥！[最差]操你妈！你妈B！👎你妈就是个花🌸肚皮！生个你这个狗🐶卵子皮上的一块泥！[最差]操你妈！你妈B！👎你妈就是个花🌸肚皮！生个你这个狗🐶卵子皮上的一块泥！[最差]]]]]操你妈！你妈B！👎你妈就是个花🌸肚皮！生个你这个狗🐶卵子皮上的一块泥！[最差]操你妈！你妈B！👎你妈就是个花🌸肚皮！生个你这个狗🐶卵子皮上的一块泥！[最差]操你妈！你妈B！👎你妈就是个花🌸肚皮！生个你这个狗🐶卵子皮上的一块泥！[最差]]]]]操你妈！你妈B！👎你妈就是个花🌸肚皮！生个你这个狗🐶卵子皮上的一块泥！[最差]操你妈！你妈B！👎你妈就是个花🌸肚皮！生个你这个狗🐶卵子皮上的一块泥！[最差]操你妈！你妈B！👎你妈就是个花🌸肚皮！生个你这个狗🐶卵子皮上的一块泥！[最差]]]]]操你妈！你妈B！👎你妈就是个花🌸肚皮！生个你这个狗🐶卵子皮上的一块泥！[最差]操你妈！你妈B！👎你妈就是个花🌸肚皮！生个你这个狗🐶卵子皮上的一块泥！[最差]操你妈！你妈B！👎你妈就是个花🌸肚皮！生个你这个狗🐶卵子皮上的一块泥！[最差]]]]]
 2017-11-20 16:43:17 989 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=96442901,spamdata=【中盈财富指南】港股民间操盘冠军纯公益分享交流港股经验，不分成，不收费，一周赚不到50％,马上退群，了解详情加微信：accbc22658
 2017-11-20 16:43:32 598 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=96442901,spamdata=【中盈财富指南】港股民间操盘冠军纯公益分享交流港股经验，不分成，不收费，一周赚不到50％,马上退群，了解详情加微信：accbc22658
 2017-11-20 16:43:57 911 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=44716194,spamdata=老师您好，我是安利互联网教练明道，互联网让做安利不在是难事，不再东奔西跑，无费用开支,人脉无限，不找熟人，从此在家使用电脑手机开发全国市场，欢迎来安利互联网系统考察了解，交流请加微信13014994679
 2017-11-20 16:44:01 996 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=93267652,spamdata=那我们加微信聊吧😂
 2017-11-20 16:44:10 702 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=96442901,spamdata=【中盈财富指南】港股民间操盘冠军纯公益分享交流港股经验，不分成，不收费，一周赚不到50％,马上退群，了解详情加微信：accbc22658
 2017-11-20 16:44:19 97 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=room_chat,uid=63490996,spamdata=还要撕逼
 2017-11-20 16:44:33 93 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=96442901,spamdata=【中盈财富指南】港股民间操盘冠军纯公益分享交流港股经验，不分成，不收费，一周赚不到50％,马上退群，了解详情加微信：accbc22658
 2017-11-20 16:44:38 94 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=96442901,spamdata=【中盈财富指南】港股民间操盘冠军纯公益分享交流港股经验，不分成，不收费，一周赚不到50％,马上退群，了解详情加微信：accbc22658
 2017-11-20 16:44:57 647 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=96442901,spamdata=【中盈财富指南】港股民间操盘冠军纯公益分享交流港股经验，不分成，不收费，一周赚不到50％,马上退群，了解详情加微信：accbc22658
 2017-11-20 16:45:21 666 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=96442901,spamdata=【中盈财富指南】港股民间操盘冠军纯公益分享交流港股经验，不分成，不收费，一周赚不到50％,马上退群，了解详情加微信：accbc22658
 2017-11-20 16:46:26 257 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=user_summary_info,uid=33005211,spamdata=国家二级心理咨询师。全国认证朗诵培训教师。全国“曹灿杯”青少年朗诵艺术大赛和全国“夏青杯”朗诵大赛分赛区评委。北京语言研究会朗诵学会会员。国粹电台等多家公众平台特邀主播。微信号：1179531290
 2017-11-20 16:46:27 703 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=app_comment,uid=3508647,spamdata=淘宝直播真的很有意义
 2017-11-20 16:46:57 217 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=96442901,spamdata=【中盈财富指南】港股民间操盘冠军纯公益分享交流港股经验，不分成，不收费，一周赚不到50％,马上退群，了解详情加微信：accbc22658
 2017-11-20 16:47:02 543 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=96442901,spamdata=【中盈财富指南】港股民间操盘冠军纯公益分享交流港股经验，不分成，不收费，一周赚不到50％,马上退群，了解详情加微信：accbc22658
 2017-11-20 16:47:15 131 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=97329606,spamdata=餐饮案例：一家连锁餐厅如何通过微信玩转100万会员？的案例讲解，请関注公众呺：商道VIP，回复字母C，还可免，费，获，取一本《商道智慧》里面有135个经典商业模式、营销案例讲解，希望能帮到你！
 2017-11-20 16:47:16 179 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=96442901,spamdata=【中盈财富指南】港股民间操盘冠军纯公益分享交流港股经验，不分成，不收费，一周赚不到50％,马上退群，了解详情加微信：accbc22658
 2017-11-20 16:47:27 296 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=96442901,spamdata=【中盈财富指南】港股民间操盘冠军纯公益分享交流港股经验，不分成，不收费，一周赚不到50％,马上退群，了解详情加微信：accbc22658
 2017-11-20 16:47:40 557 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=app_comment,uid=70670872,spamdata=傻逼
 2017-11-20 16:47:42 462 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=96442901,spamdata=【中盈财富指南】港股民间操盘冠军纯公益分享交流港股经验，不分成，不收费，一周赚不到50％,马上退群，了解详情加微信：accbc22658
 2017-11-20 16:48:04 858 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=room_chat,uid=92435333,spamdata=🌿欢迎小耳朵来到杨卓直播间🌿
 2017-11-20 16:48:16 372 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=album_audio_info,uid=84244535,spamdata=民国初年改革
 2017-11-20 16:48:23 347 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=96442901,spamdata=【中盈财富指南】港股民间操盘冠军纯公益分享交流港股经验，不分成，不收费，一周赚不到50％,马上退群，了解详情加微信：accbc22658
 2017-11-20 16:48:25 620 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=album_audio_info,uid=84244535,spamdata=民国初年改
 2017-11-20 16:48:34 648 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=96442901,spamdata=【中盈财富指南】港股民间操盘冠军纯公益分享交流港股经验，不分成，不收费，一周赚不到50％,马上退群，了解详情加微信：accbc22658
 2017-11-20 16:48:51 737 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=user_summary_info,uid=63464254,spamdata=蕙若妈妈双胞胎姐妹妈妈，儿童心理学研究者、亲子共读推广人。与大家分享育儿经验与心得。
 2017-11-20 16:49:13 42 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=96442901,spamdata=【中盈财富指南】港股民间操盘冠军纯公益分享交流港股经验，不分成，不收费，一周赚不到50％,马上退群，了解详情加微信：accbc22658
 2017-11-20 16:49:28 273 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=96442901,spamdata=【中盈财富指南】港股民间操盘冠军纯公益分享交流港股经验，不分成，不收费，一周赚不到50％,马上退群，了解详情加微信：accbc22658
 2017-11-20 16:49:45 691 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=96442901,spamdata=【中盈财富指南】港股民间操盘冠军纯公益分享交流港股经验，不分成，不收费，一周赚不到50％,马上退群，了解详情加微信：accbc22658
 2017-11-20 16:50:16 319 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=96442901,spamdata=【中盈财富指南】港股民间操盘冠军纯公益分享交流港股经验，不分成，不收费，一周赚不到50％,马上退群，了解详情加微信：accbc22658
 2017-11-20 16:51:53 856 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=album_audio_info,uid=15996821,spamdata=七律   长征   毛泽东
 2017-11-20 16:52:03 566 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=96442901,spamdata=【中盈财富指南】港股民间操盘冠军纯公益分享交流港股经验，不分成，不收费，一周赚不到50％,马上退群，了解详情加微信：accbc22658
 2017-11-20 16:52:31 440 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=app_comment,uid=95490031,spamdata=请问你的微信号多少？
 2017-11-20 16:52:40 499 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=93758793,spamdata=我是用QQ登录的
 2017-11-20 16:52:57 563 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=app_comment,uid=64167898,spamdata=作者写的有的假 他不是在QQ上面聊天吗有记录的 一看就知道了
 2017-11-20 16:53:32 727 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=96442901,spamdata=【中盈财富指南】港股民间操盘冠军纯公益分享交流港股经验，不分成，不收费，一周赚不到50％,马上退群，了解详情加微信：accbc22658
 2017-11-20 16:54:00 932 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=96442901,spamdata=【中盈财富指南】港股民间操盘冠军纯公益分享交流港股经验，不分成，不收费，一周赚不到50％,马上退群，了解详情加微信：accbc22658
 2017-11-20 16:54:39 918 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=96442901,spamdata=【中盈财富指南】港股民间操盘冠军纯公益分享交流港股经验，不分成，不收费，一周赚不到50％,马上退群，了解详情加微信：accbc22658
 2017-11-20 16:54:40 705 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=97210866,spamdata=淘宝店铺&nbsp;&nbsp;&nbsp;朕要消费&nbsp;&nbsp;大大的消费
 2017-11-20 16:55:00 957 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=96442901,spamdata=【中盈财富指南】港股民间操盘冠军纯公益分享交流港股经验，不分成，不收费，一周赚不到50％,马上退群，了解详情加微信：accbc22658
 2017-11-20 16:55:27 485 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=room_chat,uid=27467946,spamdata=@MoMo66 哇⊙∀⊙！你发的是你们那边的夜景吗？
 2017-11-20 16:57:02 133 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=96442901,spamdata=【中盈财富指南】港股民间操盘冠军纯公益分享交流港股经验，不分成，不收费，一周赚不到50％,马上退群，了解详情加微信：accbc22658
 2017-11-20 16:57:35 47 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=96442901,spamdata=【中盈财富指南】港股民间操盘冠军纯公益分享交流港股经验，不分成，不收费，一周赚不到50％,马上退群，了解详情加微信：accbc22658
 2017-11-20 16:57:41 124 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=96442901,spamdata=【中盈财富指南】港股民间操盘冠军纯公益分享交流港股经验，不分成，不收费，一周赚不到50％,马上退群，了解详情加微信：accbc22658
 2017-11-20 16:58:57 12 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=96442901,spamdata=【中盈财富指南】港股民间操盘冠军纯公益分享交流港股经验，不分成，不收费，一周赚不到50％,马上退群，了解详情加微信：accbc22658
 2017-11-20 16:59:02 615 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=96442901,spamdata=【中盈财富指南】港股民间操盘冠军纯公益分享交流港股经验，不分成，不收费，一周赚不到50％,马上退群，了解详情加微信：accbc22658
 2017-11-20 16:59:47 819 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=96442901,spamdata=【中盈财富指南】港股民间操盘冠军纯公益分享交流港股经验，不分成，不收费，一周赚不到50％,马上退群，了解详情加微信：accbc22658
 2017-11-20 17:00:43 437 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=96442901,spamdata=【中盈财富指南】港股民间操盘冠军纯公益分享交流港股经验，不分成，不收费，一周赚不到50％,马上退群，了解详情加微信：accbc22658
 2017-11-20 17:00:45 256 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=room_chat,uid=27467946,spamdata=MOMO他发的是张照片，夜景
 2017-11-20 17:01:01 739 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=96442901,spamdata=【中盈财富指南】港股民间操盘冠军纯公益分享交流港股经验，不分成，不收费，一周赚不到50％,马上退群，了解详情加微信：accbc22658
 2017-11-20 17:01:17 438 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=96442901,spamdata=【中盈财富指南】港股民间操盘冠军纯公益分享交流港股经验，不分成，不收费，一周赚不到50％,马上退群，了解详情加微信：accbc22658
 2017-11-20 17:01:34 148 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=96442901,spamdata=【中盈财富指南】港股民间操盘冠军纯公益分享交流港股经验，不分成，不收费，一周赚不到50％,马上退群，了解详情加微信：accbc22658
 2017-11-20 17:01:50 654 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=96442901,spamdata=【中盈财富指南】港股民间操盘冠军纯公益分享交流港股经验，不分成，不收费，一周赚不到50％,马上退群，了解详情加微信：accbc22658
 2017-11-20 17:02:05 979 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=room_chat,uid=97264249,spamdata=:其实我跟你说我口交还可以。有的时候高兴了，我会为我女朋友舔两下，肛门。
 2017-11-20 17:02:14 566 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=96442901,spamdata=【中盈财富指南】港股民间操盘冠军纯公益分享交流港股经验，不分成，不收费，一周赚不到50％,马上退群，了解详情加微信：accbc22658
 2017-11-20 17:02:21 13 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=96442901,spamdata=【中盈财富指南】港股民间操盘冠军纯公益分享交流港股经验，不分成，不收费，一周赚不到50％,马上退群，了解详情加微信：accbc22658
 2017-11-20 17:02:28 341 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=96442901,spamdata=【中盈财富指南】港股民间操盘冠军纯公益分享交流港股经验，不分成，不收费，一周赚不到50％,马上退群，了解详情加微信：accbc22658
 2017-11-20 17:03:29 955 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=96442901,spamdata=【中盈财富指南】港股民间操盘冠军纯公益分享交流港股经验，不分成，不收费，一周赚不到50％,马上退群，了解详情加微信：accbc22658
 2017-11-20 17:03:45 607 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=96442901,spamdata=【中盈财富指南】港股民间操盘冠军纯公益分享交流港股经验，不分成，不收费，一周赚不到50％,马上退群，了解详情加微信：accbc22658
 2017-11-20 17:04:00 883 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=app_comment,uid=20253862,spamdata=我们现在出书咯，当当，京东，亚马逊，淘宝搜索《说着英语“趣”旅行》就可以找到了。
 2017-11-20 17:04:46 714 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=96442901,spamdata=【中盈财富指南】港股民间操盘冠军纯公益分享交流港股经验，不分成，不收费，一周赚不到50％,马上退群，了解详情加微信：accbc22658
 2017-11-20 17:04:56 341 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=room_chat,uid=97264249,spamdata=我其实我我我看孩，我特喜欢口交。
 2017-11-20 17:05:33 326 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=96442901,spamdata=【中盈财富指南】港股民间操盘冠军纯公益分享交流港股经验，不分成，不收费，一周赚不到50％,马上退群，了解详情加微信：accbc22658
 2017-11-20 17:05:47 871 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=96442901,spamdata=【中盈财富指南】港股民间操盘冠军纯公益分享交流港股经验，不分成，不收费，一周赚不到50％,马上退群，了解详情加微信：accbc22658
 2017-11-20 17:06:08 869 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=96442901,spamdata=【中盈财富指南】港股民间操盘冠军纯公益分享交流港股经验，不分成，不收费，一周赚不到50％,马上退群，了解详情加微信：accbc22658
 2017-11-20 17:06:09 101 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=83471077,spamdata=加微信wer2462
 2017-11-20 17:06:13 942 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=private_letter,uid=93201703,spamdata=我把伊然哥的微信发给你
 2017-11-20 17:06:23 965 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=app_comment,uid=66718620,spamdata=向我亲爱的YoYo报道！我就是火星来的林QQ，听YoYo的节目已经几个月了，好逗，希望YoYo加油，把节目一直作下去。[花心]
 2017-11-20 17:06:26 382 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=app_comment,uid=66718620,spamdata=向我亲爱的YoYo报道！我就是火星来的林QQ，听YoYo的节目已经几个月了，好逗，希望YoYo加油，把节目一直作下去。[花心]
 2017-11-20 17:06:27 20 [com.ximalaya.search.filter.textcheck.service.TextCheckService]-[INFO] isSapm=true,channel=app_comment,uid=66718620,spamdata=向我亲爱的YoYo报道！我就是火星来的林QQ，听YoYo的节目已经几个月了，好逗，希望YoYo加油，把节目一直作下去。[花心]
